id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u942p7,0.3489499192245557,0.012116316639741519,0.8665730337078651,0.5558880619183455,0.75870764,0.04169759420163297,0.44411807901307093,0.5422784,0.1421647819063005,0.2821140087699054,0.80641985,0.03769520732364028,0.5819233058413401,0.1750272527127101,0.5465226027827739,0.3480737512947601,0.09237378947723786,0.48430609088552773,0.38211955903135314,0.3274647768776304,0.590106620506323,0.03231017770597738,0.03231017770597738,0.0,0.035541195476575124,0.0473882606354335,0.0,0.0,0.0,0.0,0.05654281098546042,0.0,0.0,0.017539810754673438,0.0,0.0,0.2525578890683899,0.9504518191865726,0.0,0.7247352360437983,0.7532161155091448,1.0,0.49886932790282856,0.11942606006913685,0.5357713378038104,0.5751417974306061,0.31098546042003233,0.09932659932659933,0.9027777777777777,0.26564690223497056,0.10295622131379548,0.38706445382510174,0.2930079526252233,0.17933198819463284,0.41039583589435097,0.3135101687501223,0.4489855536829808,0.3715058134049672,0.18250287440585736,0.3152424391413565,0.6879703692028842,0.7359264322107618,0.7276442079254966,0.7571015078082931,0.7401406443029553,0.3300253865681976,0.7215689221174437,0.7333678575650285,0.6391880572009813,0.7001615508885299,0.7357027463651051,0.03877221324717286,0.0,0.06529348411416262,0.03489499192245557,0.0,0.32125548119086084,0.011308562197092085,0.10177705977382875,0.15605815831987074,0.022617124394184167,0.016962843295638127,0.6847617812508642,0.42378121829259435,0.5605964049365091,0.39700565854732317,0.476431722923072,0.6423322767251461,0.47300392285639176,0.6620121055974959,0.6738115938015627,0.6949157603043012,0.5088514451157646,0.35810446957458264,0.06246634356488961,0.17810985460420034,0.13793960482167267,0.051696284329563816,0.4198015231940919,0.31517109707739754,0.24939418416801293,0.4885298869143781,0.3091007000538503,0.19520732364028004,0.07894736834626039,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.0673400674074074,0.21241830055555558,0.04703115802469136,0.0,0.9733333333333334,0.49000000000000005,0.7888222056167851,0.7519138445776565,0.55,0.9229946523021099,0.9069984930792696,0.8212885152941176,0.9739583334375002,0.9380300065453987,0.8071776572831076,0.2202894480083133,0.378513731825525,0.32310177705977383,0.2041804886222849,0.08925686591276252,0.06896551724137928,0.8065326633165828
u859p1,0.24583447145588633,0.0,0.7317415730337078,0.49203057346927964,0.7734162,0.03948116376414656,0.44898313923170513,0.5344338,0.1491395793499044,0.23998907402349084,0.76576495,0.03186743148502231,0.49028881956324843,0.23882224406353664,0.6022822286915311,0.3480737512947601,0.1460794783351624,0.5058365878326934,0.38211955903135314,0.24921752070476544,0.5755289006584408,0.019120458891013385,0.03824091778202677,0.0,0.021032504780114723,0.05608667941363926,0.0,0.08891013384321224,0.0,0.0,0.10038240917782028,0.0,0.0,0.02075935536738596,0.0,0.0,0.042702358189929894,0.9686793190076018,0.0,0.6640110473762482,0.8679058515673476,1.0,0.49211392437172136,0.07709862456053784,0.4724782891996112,0.567219741708013,0.3078393881453155,0.09932659932659933,0.867335562987737,0.24411916160027178,0.1360616304551152,0.46197370747185834,0.4445178811712864,0.2509057988750976,0.42140794368060097,0.43454285306898577,0.5724299767137481,0.42642809832119744,0.2387768097578667,0.44921953163201284,0.6061651821107121,0.6671569348433594,0.6346867618940502,0.6419295729764182,0.6700033741986278,0.36055722480196667,0.6254168704700075,0.60072884257933,0.5114899794632108,0.6015296367112811,0.645697896749522,0.022944550669216062,0.0,0.046367112810707455,0.11013384321223708,0.0,0.3208139852499317,0.013384321223709368,0.13049713193116635,0.25697896749521987,0.03824091778202677,0.0,0.6509377105691658,0.5040492872771208,0.6009645382259506,0.5274019029806307,0.5817918582004108,0.5693860698471049,0.6183982269483171,0.7135825011970383,0.6164648471260838,0.7980143856808788,0.619861270055072,0.31230082855321867,0.22179732313575526,0.21080305927342255,0.2285630239741138,0.1835564053537285,0.2414640808522262,0.39874847905440636,0.32695984703632885,0.40688336520076485,0.3658381134480561,0.30274059910771195,0.04986149589736113,0.0,0.0,0.0,0.0,0.1978761978218718,0.0,0.035273368888888885,0.20467836250000002,0.04703115802469136,0.0,0.8962962962666665,0.6186046512000001,0.7888222056167851,0.8038147138964576,0.6465116280000001,0.8159090909358677,0.7355432014081398,0.7640866872941177,0.9739583334375002,0.9380300065453987,0.7454196115187853,0.1982312876694807,0.40382409177820267,0.27533460803059273,0.20143253468135555,0.10564053537284895,0.06896551724137928,0.8065326633165828
u882p1,0.07768666378938283,0.0,0.46207865168539325,0.37877434231053136,0.6023108,0.0,0.13265586377368854,0.3128246,0.24773413897280966,0.016486836426413465,0.33238885,0.16112789526686808,0.1198918747018604,0.39621915380592826,0.3241895446564274,0.3480737512947601,0.23254564972068945,0.1647211502738074,0.38211955903135314,0.32419992779600576,0.4278606845040446,0.0,0.0,0.0,0.06646525679758308,0.044310171198388724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9303540208923323,0.06042296072507553,0.5485062101376301,0.21296241439874275,1.0,0.3440117159548421,0.18273072799922035,0.1669901601714797,0.6352620342550201,0.2326283987915408,0.09932659932659933,0.6332218506131548,0.17446232242577375,0.07770732851012133,0.5852338238131602,0.2033742783094601,0.1434768472695291,0.4360495779885132,0.2883246741881699,0.6636544456212766,0.2529627569565875,0.08523814180187707,0.23308028389251884,0.5360695600913713,0.5531024866372298,0.4659676559445531,0.5642623363544814,0.5589123867069486,0.2848511005610704,0.5383966837630858,0.39238081202564296,0.561374062884637,0.5483383685800605,0.5450151057401813,0.04833836858006042,0.0,0.07326283987915408,0.06525679758308157,0.0,0.3473241260250324,0.08459214501510574,0.1268882175226586,0.1015105740181269,0.01812688821752266,0.0,0.4526671995170051,0.36218718584332493,0.6121936868417237,0.24697692033649649,0.4388804725694515,0.3173661077415045,0.3296689371121934,0.5938876797259834,0.621654105761566,0.4088943759516746,0.3589036649711351,0.2044310171198389,0.11681772406847934,0.23791540785498488,0.07738786892865442,0.09667673716012085,0.28614587829089344,0.16259269431474868,0.2726586102719033,0.39637462235649545,0.09869083585095671,0.2014098690835851,0.013157894842797785,0.0,0.0,0.0,0.0,0.16892911019429238,0.0,0.0,0.21241830055555558,0.0,0.0,0.7647058824,0.3666666666,0.7582619339141357,0.7432636996185286,0.3888888888,0.9999999999999999,0.9271376861671137,0.7999999999999998,0.9553571428125002,0.6986301369328205,0.7454196115187853,0.45528732050099857,0.1495468277945619,0.3867069486404834,0.3655652065689542,0.3338368580060423,0.0,0.9723618090452262
u243p7,0.1728691476590636,0.17331932773109243,0.6657303370786517,0.3628347056706814,0.5891088,0.21689756983874633,0.2927807486631016,0.51318944,0.1092436974789916,0.18343337334933973,0.5109977,0.08403361344537816,0.1988058381247236,0.4616503258723095,0.4461069582329734,0.5316947347058527,0.45680527359289835,0.33229572802639645,0.4706010682064076,0.3638497744341111,0.30246725732029855,0.0,0.04201680672268907,0.08823529411764705,0.06932773109243698,0.18487394957983194,0.08823529411764705,0.03256302521008403,0.0,0.0,0.03676470588235294,0.06302521008403361,0.021008403361344536,0.0,0.05672268907563025,0.0,0.0,0.9607590301902732,0.03361344537815126,0.6186974789915967,0.47925041025668624,1.0,0.3767861107728844,0.1976597090449083,0.22541195249049342,0.5689698091288342,0.22058823529411764,0.0633608815426997,0.8461538461538461,0.17009862385708377,0.2127998979476991,0.649104287222355,0.5801997679819431,0.3656303269969789,0.3190620224058213,0.3959308289633274,0.5477025836551614,0.2315772297855466,0.1978937422781882,0.6991966712425586,0.6312256609961057,0.6176470588235293,0.5447355412753336,0.5416228991596639,0.6012728620860108,0.42316926770708285,0.5686925933163963,0.5431074868971979,0.6360294117647058,0.5592436974789916,0.5130252100840337,0.008403361344537815,0.008341114223467165,0.30567226890756294,0.12100840336134452,0.023589435774309723,0.32638055222088835,0.11764705882352941,0.2867647058823529,0.07941176470588235,0.029411764705882353,0.5294117647058824,0.5134428452517693,0.6895327232650416,0.7535825297106359,0.6585209039781559,0.6978275956864161,0.48693985384158356,0.48449552540893565,0.5270251489047497,0.5332313255494066,0.6811781583452714,0.6022658770910847,0.4264705882352941,0.3452380952380952,0.20955882352941174,0.43648998060762767,0.25210084033613445,0.2448979591836735,0.29679144385026734,0.1646533613445378,0.33949579831932775,0.25980392156862747,0.2801120448179272,0.0,0.0,0.0,0.0,0.0,0.06993006991272598,0.0,0.0411522637037037,0.15873015861111112,0.02469135802469136,0.0,0.7481481482666666,0.9157894736,0.9418604652696052,0.9455040871934605,0.8210526316,0.9311004784100216,0.9069984930792696,0.8941176470588235,0.8125000000000002,0.9726027396975044,0.9236356864386868,0.26675356300518405,0.3050420168067227,0.29411764705882354,0.43985124384218954,0.07142857142857142,0.06896551724137928,0.7512562814070353
u44p5,0.10549450549450548,0.057692307692307696,0.5449438202247191,0.370858360782794,0.63489836,0.03970893970893971,0.3181818181818181,0.38291347,0.18461538461538463,0.027985347985347984,0.52397776,0.09401709401709402,0.18785425101214576,0.561613945588954,0.28151846476863773,0.1927554947178201,0.285714272566875,0.42607003240548447,0.39234971470872576,0.32419992779600576,0.685653372056441,0.0,0.05128205128205128,0.05384615384615385,0.028205128205128206,0.03760683760683761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17179487179487182,0.972052512274023,0.0,0.7172364672364673,0.9105935482577705,1.0,0.3860823525617542,0.17231872070581747,0.17507520412548347,0.6078808215362598,0.2602564102564103,0.09932659932659933,0.8055555555555556,0.20954477926081524,0.11093496608209648,0.4761438868540599,0.39012087714734756,0.2153070787422329,0.40583609039276,0.3128802902887272,0.6022276483055374,0.37364352909177667,0.1930124837305399,0.30377499849956496,0.7036898061288305,0.7317554240631163,0.6562594268476621,0.7080662393162395,0.7366515837104072,0.3992673992673993,0.6912045319022063,0.6596980255516841,0.6612773029439696,0.66,0.707948717948718,0.015384615384615385,0.0,0.020726495726495722,0.23999999999999996,0.0,0.4142857142857143,0.017948717948717947,0.013461538461538462,0.20461538461538462,0.06153846153846154,0.0,0.6526045108921581,0.47066985598874767,0.5835048199365004,0.4491279752649808,0.5703500394557462,0.5765303855548539,0.4331099479295653,0.7115297089048281,0.6478931808225104,0.6607606132879477,0.4631201537315381,0.38290598290598293,0.14871794871794872,0.3096153846153846,0.13136094674556212,0.12307692307692308,0.29890109890109895,0.38811188811188807,0.4689102564102564,0.5210256410256411,0.335042735042735,0.24572649572649574,0.055727554266090926,0.0,0.0,0.0,0.0,0.16892911019429238,0.0,0.0673400674074074,0.2314814813888889,0.0,0.0,0.7925925925333334,0.41250000000000003,0.774418604777231,0.8038147138964576,0.55,0.9483253588075161,0.9271376861671137,0.7316526611764705,0.8363095237500001,0.6986301369328205,0.7454196115187853,0.2827578158296964,0.3553846153846154,0.37948717948717947,0.19619201630759825,0.15256410256410255,0.0,0.9723618090452262
u79p6,0.22438294689603588,0.03926701570680628,0.8019662921348314,0.4594458438287154,0.7057385,0.05405405405405406,0.393146120894812,0.4614067,0.32111692844677137,0.3047619047619048,0.4646783,0.12798138452588714,0.22908055479011669,0.31406759972744364,0.3912441270781949,0.6216041803175307,0.4142498946225027,0.41193256024200414,0.32918032280702303,0.3429577519289855,0.23501538949950465,0.017452006980802792,0.0,0.03664921465968587,0.038394415357766144,0.12798138452588714,0.07329842931937174,0.05410122164048866,0.07329842931937174,0.0,0.0,0.02617801047120419,0.017452006980802792,0.0,0.0,0.0,0.0,0.9477593903421061,0.020942408376963352,0.7534419235989916,0.6343423055596078,1.0,0.39619470039915344,0.19938448835594588,0.22129924829623565,0.5979459997508996,0.2870855148342059,0.11749069643806484,0.8517279821627647,0.1694123618873927,0.14019973176175324,0.46481713902577887,0.27817418826277185,0.2607779107590009,0.6154648434136993,0.24957878224730978,0.32908496338540866,0.36415860984239234,0.07185205918512011,0.2322794772977363,0.7432001021580896,0.7686937844005906,0.7353454470793553,0.7798865619546249,0.7615747869828559,0.36649214659685864,0.7598116806688583,0.7814485773877933,0.6234083123262879,0.7698080279232112,0.7640488656195463,0.055846422338568937,0.013858186284015256,0.08464223385689354,0.05026178010471204,0.0,0.8405011219147346,0.04886561954624782,0.0549738219895288,0.19790575916230368,0.010471204188481676,0.018324607329842934,0.4259073562909528,0.5070845510185259,0.590534696715203,0.3562175654565965,0.5843784124671326,0.12800393916850109,0.3074987569719795,0.438052921882742,0.6376872162969155,0.41624868303189316,0.3574190610505148,0.3216986620127981,0.11809191390343221,0.3481675392670157,0.1887501678077594,0.08376963350785341,0.2754923959112441,0.22306838013644295,0.2238219895287958,0.5082024432809774,0.16695753344968006,0.12361838278068646,0.0,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.0,0.20833333333333334,0.0,0.0,0.8603174602666667,0.8117647057999999,0.9500683995500111,0.9006963365667574,0.6352941176,0.9818181816753719,0.9121421519336483,0.8997198879999999,0.8090277778125001,0.8178082191705949,0.7948260481302432,0.3742345993870214,0.28795811518324604,0.4851657940663176,0.3283608346384356,0.07417102966841187,0.06896551724137928,0.7512562814070353
u590p9,0.3331991951710261,0.1267605633802817,0.49578651685393255,0.49232908787739027,0.7322705,0.043623905595736576,0.43021766965428937,0.47978848,0.22535211267605634,0.2767002012072435,0.5940218,0.11267605633802816,0.33535952557449966,0.23882224406353664,0.6222776798116215,0.010349285687129166,0.2345864685542108,0.4446606132904484,0.08524590139906754,0.5577464809670678,0.4439536840149434,0.028169014084507043,0.0,0.05915492957746479,0.12394366197183099,0.12394366197183099,0.05915492957746479,0.04366197183098592,0.17746478873239435,0.0,0.09859154929577466,0.0,0.0,0.03058350100603622,0.0,0.13521126760563382,0.12582159624413147,0.9345764774385857,0.022535211267605635,0.892018779342723,0.5880545359915306,1.0,0.5117082226337284,0.018930789035286992,0.38467227948697774,0.6063590750070289,0.23661971830985912,0.09932659932659933,0.9177350427350427,0.2840519488064859,0.17784608935601107,0.5126294727530702,0.4541327018935057,0.2972490204324296,0.35638806077030544,0.31094191694832973,0.45904924051148965,0.3443308445862614,0.18257115190321482,0.35214097142762374,0.7530745448299554,0.8281690140845069,0.7618889809444904,0.7972417840375587,0.8307373653686826,0.5352112676056339,0.8070094988535866,0.794425087108014,0.7309859154929578,0.7560563380281691,0.7963380281690142,0.10704225352112676,0.0,0.11384976525821595,0.16225352112676056,0.0,0.3676056338028169,0.13802816901408452,0.25140845070422535,0.21295774647887325,0.03943661971830986,0.08873239436619718,0.6866622889815419,0.610344108830517,0.6325699762454667,0.5167563319726806,0.6640474453213165,0.648464779794255,0.39319664676603694,0.48741749600918555,0.6178437031363486,0.6294504489215377,0.43584191752473156,0.5061032863849765,0.38122065727699533,0.3549295774647887,0.37681473456121334,0.38309859154929576,0.46519114688128776,0.36005121638924453,0.35457746478873237,0.567887323943662,0.3483568075117371,0.37558685446009393,0.013157894842797785,0.0,0.0,0.0,0.0,0.2027972027823365,0.0,0.0,0.21241830055555558,0.0,0.0,0.9333333333333333,0.5684210526000001,0.8684210527692777,0.8497060089373296,0.55,0.9999999999999999,0.8795656465074467,0.9475935828235293,0.9553571428125002,0.7917808219092514,0.7979139504771294,0.2562320261072473,0.3346478873239437,0.3436619718309859,0.2946168095659248,0.1316901408450704,0.06896551724137928,0.8065326633165828
u605p5,0.2120765832106038,0.07731958762886598,0.8146067415730337,0.4335817601080266,0.7901531,0.035478777746818985,0.3837863167760075,0.54631495,0.09278350515463918,0.1687776141384389,0.7934251,0.028636884306987402,0.5035268583830711,0.2197382764585637,0.5594347626532351,0.06080207449616013,0.14782491486361318,0.39830207545735596,0.38211955903135314,0.42194835217337673,0.5179104010038998,0.01718213058419244,0.0,0.03608247422680412,0.1323024054982818,0.07560137457044674,0.0,0.02663230240549828,0.0,0.0,0.03006872852233677,0.0,0.0,0.0,0.0,0.0,0.03837342497136312,0.9568422745283943,0.006872852233676976,0.5821878579610539,0.2903329320277743,1.0,0.4807812287485777,0.21939548460998412,0.36312849162011174,0.6066481187921695,0.3127147766323024,0.09932659932659933,0.8361204013377926,0.22196473325790808,0.15754220128095722,0.475865692008932,0.3726449016723233,0.28456173512925914,0.4403101042959255,0.3316438496650913,0.4723018939055991,0.38244482761757287,0.15897643984782628,0.3729643746867681,0.5691056910569106,0.5865715040972772,0.551142106327067,0.5886669530355098,0.588993329290479,0.3190967108492882,0.5833333333333334,0.582336530287247,0.44587628865979384,0.5670103092783505,0.5821305841924399,0.006872852233676976,0.0,0.027777777777777773,0.03711340206185566,0.0,0.35769513991163476,0.08419243986254296,0.1172680412371134,0.1515463917525773,0.0,0.03608247422680412,0.6155803013159878,0.5967281771334705,0.6817524609938098,0.4828857425881118,0.6555228963375367,0.5344195176549497,0.48467627200573404,0.5807658069653198,0.6224998184908535,0.6705335126380992,0.5358518464246025,0.30469644902634596,0.14948453608247422,0.19845360824742267,0.15159925984668252,0.12371134020618557,0.26288659793814434,0.23117775695095283,0.24484536082474226,0.3628865979381444,0.1964490263459336,0.19329896907216496,0.0,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.0673400674074074,0.19005847944444446,0.05878894765432099,0.0,0.8333333333333334,0.5529411764,0.7325581396541374,0.8583106267029972,0.55,0.9836363636387437,0.8362028840043235,0.888515406117647,0.875,0.6281800390121172,0.8118830323549383,0.25113810146646215,0.30051546391752576,0.2611683848797251,0.2751045306469212,0.08762886597938144,0.04022988505747127,0.6532663316582915
u465p4,0.5142857142857142,0.057692307692307696,0.1797752808988764,0.6462003487696182,0.80040824,0.03970893970893971,0.48461538461538456,0.55332685,0.15384615384615385,0.2518681318681319,0.77605915,0.10256410256410257,0.5635627530364373,0.39621915380592826,0.6497090953890109,0.3480737512947601,0.1428571462869022,0.532209285827915,0.4786885063291337,0.32419992779600576,0.5277184785006116,0.0,0.0,0.0,0.16923076923076924,0.22564102564102567,0.0,0.0,0.0,0.0,0.13461538461538464,0.0,0.0,0.08351648351648353,0.0,0.0,0.34358974358974365,0.9675336388795963,0.0,0.6820512820512821,0.8619449421444321,1.0,0.49597962846693683,0.0,0.5002148689299527,0.6295716985819683,0.40384615384615385,0.2709705753184014,0.9089219330855018,0.26929483893105516,0.1686539761241108,0.5710010294574998,0.4001813887215135,0.2496943828281831,0.5549179605271887,0.3120870744952083,0.5866511439689496,0.43489385679153186,0.1545182675630049,0.3650624923379831,0.6096622889305815,0.6544378698224851,0.6018099547511312,0.6610576923076923,0.66131221719457,0.2417582417582418,0.6420393559928443,0.5708925221120343,0.4805555555555555,0.6176923076923078,0.66,0.015384615384615385,0.030541310541310547,0.062179487179487174,0.11076923076923076,0.08637362637362637,0.43021978021978025,0.1076923076923077,0.08076923076923077,0.16153846153846155,0.0,0.08076923076923077,0.6982247731102609,0.5558869542204414,0.7298639375593972,0.4406181146010055,0.5620826991461018,0.567570988998998,0.43705861995116263,0.7031265954418711,0.6605499850986984,0.5357153650366023,0.5141933503025402,0.30512820512820515,0.14871794871794872,0.24230769230769234,0.17514792899408282,0.12307692307692308,0.3175824175824176,0.07762237762237761,0.27403846153846156,0.44307692307692315,0.17948717948717952,0.19230769230769232,0.13618421053348337,0.0,0.0,0.0,0.0,0.3356643356519471,0.0,0.08714596962962963,0.26315789472222223,0.0,0.0,0.6848484847999999,0.7454545454,0.8403805497879688,0.8764759308991824,0.7636363636,0.8794258372175381,0.7926949653709086,0.8661064425882353,0.9739583334375002,0.495719178061468,0.8118830323549383,0.33983935484562844,0.4823076923076923,0.4461538461538462,0.3181775256492336,0.09807692307692309,0.13793103448275856,0.5577889447236182
u936p2,0.2805194805194805,0.0,0.3834269662921348,0.5153927181131212,0.87420636,0.018771498771498772,0.6317355371900827,0.5136176,0.24727272727272728,0.3175064935064935,0.6288648,0.03636363636363637,0.2997129186602871,0.39621915380592826,0.5818786120917017,0.3480737512947601,0.31641904484425865,0.6151566111109747,0.017486339218298456,0.4037558533951364,0.47254796315111325,0.0,0.0,0.0,0.0,0.16000000000000003,0.07636363636363637,0.056363636363636366,0.0,0.0,0.06363636363636363,0.0,0.0,0.1974025974025974,0.0,0.0,0.0,0.9684460445130364,0.0,0.7062626262626263,0.8879665273095567,1.0,0.43187935403619565,0.12218963831867058,0.28375825292026413,0.5528434584516808,0.3690909090909091,0.035812672176308534,1.0,0.2603477628312834,0.22637701610162816,0.5990908532369975,0.5574264242520137,0.3560378805636561,0.4978835468988537,0.3698954814793422,0.6027603556930972,0.5247442598568833,0.21166380087726686,0.4629196805252121,0.6366297117516629,0.7048951048951049,0.654331550802139,0.6458333333333334,0.7122994652406417,0.38441558441558443,0.7054545454545454,0.5937282229965157,0.47181818181818186,0.64,0.684,0.07272727272727272,0.028875420875420877,0.26454545454545453,0.18327272727272725,0.04083116883116883,0.48584415584415586,0.05090909090909091,0.11454545454545456,0.38181818181818183,0.03636363636363636,0.0,0.6061164005890904,0.6738306583168059,0.7136245698295727,0.5618673708027996,0.7169139378857213,0.4025487694387724,0.5074826345421841,0.6533727634648109,0.5880595721626104,0.673673829523467,0.5661203982779592,0.38181818181818183,0.2109090909090909,0.4390909090909091,0.26909090909090905,0.23272727272727273,0.3267532467532468,0.23239669421487602,0.4059090909090909,0.5236363636363637,0.36484848484848487,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.037037037037037035,0.21241830055555558,0.01234567901234568,0.0,0.9555555554666666,0.9157894736,0.9500683995500111,0.9128065395095367,0.8210526316,0.9818181816753719,0.9121421519336483,0.8997198879999999,0.9739583334375002,0.9609589041079846,0.7454196115187853,0.21289655915741781,0.504,0.2909090909090909,0.20085074573305223,0.09272727272727274,0.0,0.6683417085427135
u882p5,0.09054325955734406,0.02640845070422535,0.7949438202247191,0.37523681129598746,0.5845645,0.199942900647126,0.19494238156209986,0.41781944,0.1795774647887324,0.10568410462776659,0.500756,0.06455399061032864,0.19347664936990364,0.310796071709393,0.5714879814267365,0.3480737512947601,0.2811492994975824,0.599740654077498,0.30710380516694735,0.3392018897890362,0.5432835511709359,0.017605633802816902,0.0,0.0,0.058098591549295774,0.025821596244131457,0.03697183098591549,0.0,0.0,0.0,0.030809859154929578,0.0,0.0,0.019114688128772636,0.0,0.0,0.039319248826291085,0.9677047769108593,0.007042253521126761,0.5891040688575899,0.651702807769939,1.0,0.3079377257743054,0.46143798273512043,0.1316586670863168,0.5820736104581291,0.16637323943661972,0.09932659932659933,0.7268673355629878,0.20124678606265636,0.13856409410819323,0.5148191394931213,0.35121688491307507,0.23936949302522373,0.38054346520031646,0.3000930737324229,0.6012029468039923,0.35477349123442126,0.15615887728268482,0.3536871890821268,0.5748024733768464,0.5953412784398701,0.5312758906379453,0.5890551643192489,0.6015948632974316,0.34456740442655936,0.561967736652473,0.4878048780487805,0.5414710485133021,0.5538732394366198,0.5732394366197183,0.007042253521126761,0.0,0.12808098591549294,0.1901408450704225,0.0,0.295397384305835,0.012323943661971832,0.1016725352112676,0.12570422535211268,0.04929577464788732,0.0,0.6483941370192787,0.5555642235395306,0.6149822344297194,0.4128339553865224,0.6126600552112349,0.6921519245798508,0.42057406000313496,0.6062612238940399,0.659794757859645,0.5344804084993009,0.4607908367451078,0.37382629107981225,0.22124413145539906,0.15713028169014084,0.10522751895991331,0.18309859154929578,0.4532193158953723,0.18950064020486554,0.22579225352112675,0.46760563380281694,0.1848591549295775,0.22740610328638497,0.013931888448101679,0.0,0.0,0.0,0.0,0.15850815849246636,0.0,0.035273368888888885,0.21241830055555558,0.0,0.0,0.7803921568,0.5368421052000001,0.7888222056167851,0.8357147603269753,0.5052631578,0.9702479338588729,0.7355432014081398,0.7640866872941177,0.8190789475000002,0.6986301369328205,0.7454196115187853,0.1945086409906411,0.2498239436619718,0.2323943661971831,0.3029294589200107,0.022447183098591547,0.0,0.9723618090452262
