id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u590p2,0.19515738498789348,0.03203389830508475,0.8350071736011478,0.4876195560300725,0.78025174,0.011079723791588197,0.43110667996011964,0.5794667,0.2696610169491525,0.13489531405782654,0.62381643,0.07514124293785311,0.22305084745762707,0.13413304686270594,0.5658536001419426,0.3512308578111342,0.08482676044879502,0.5495056164019096,0.24644806810276723,0.36800000183922904,0.535567685023557,0.11864406779661017,0.0,0.0,0.027683615819209036,0.08813559322033898,0.05423728813559322,0.08813559322033898,0.0,0.0,0.1152542372881356,0.0,0.0,0.049394673123486686,0.0,0.19999999999999998,0.0288135593220339,0.9218133192733802,0.04067796610169491,0.5394751230180426,0.20997270296528286,1.0,0.5053071602109764,0.06567796610169492,0.26145637162586316,0.379345725143801,0.14745762711864407,0.11957605985037405,0.8658333333333335,0.2514888318467285,0.1445944604968508,0.33505662636577177,0.4282575897563892,0.28435674643404885,0.43793799278420464,0.619426643980338,0.6416587173713867,0.4378332880592323,0.19060196702391038,0.5210870550176416,0.47100802854594115,0.5446512920255626,0.5048990016252612,0.4791525423728814,0.5391497638232843,0.34440677966101696,0.49191959006700825,0.510593220338983,0.4830508474576271,0.48661016949152547,0.5165155695703587,0.031525423728813555,0.0,0.03302162478082992,0.19940179461615154,0.0,0.30536723163841806,0.18612680477087257,0.12411994784876142,0.25786924939467315,0.18983050847457628,0.03022598870056497,0.8312058003284967,0.5739908383107898,0.4933369135361938,0.5014712011476783,0.6515711927649782,0.31803297642120365,0.745710685167654,0.7126769514553956,0.1892520814827517,0.6257073872092908,0.7211526655405706,0.384180790960452,0.1310734463276836,0.15127118644067797,0.262302746931619,0.12655367231638417,0.31779661016949157,0.3241525423728814,0.2864406779661017,0.4163509471585245,0.2485875706214689,0.18389830508474575,0.0,0.0,0.0,0.0,0.0,0.23567921426534805,0.0,0.0,0.2768762676111422,0.022988505688862466,0.0,0.7781512604983915,0.6309243697002788,0.7837666456092474,0.8068181818181818,0.6853781511851943,1.0,0.9316277017072451,0.8404202100209685,0.9635416668170574,0.761029411875,0.8199542333684124,0.2675299827937632,0.4067796610169491,0.3519774011299435,0.6440966517739448,0.22372881355932206,0.0,0.6742596810933938
u566p10,0.11373538179316671,0.30337078651685395,0.8823529411764707,0.33025366211246066,0.51176727,0.4302062897568515,0.24756869039750734,0.7395782,0.44173354735152487,0.62713624775753,0.5779276,0.1321562332798288,0.2337078651685393,0.677344586412988,0.3838075767721528,0.6937499886204022,0.6172226748477126,0.25247197692714796,0.6163934396328405,0.5826285942739369,0.45317826515278264,0.056179775280898875,0.11235955056179775,0.0,0.1835205992509363,0.12520064205457462,0.025682182985553772,0.04173354735152488,0.0,0.15783841626538253,0.0,0.08094473744554001,0.33547351524879615,0.0,0.14606741573033707,0.47351524879614765,0.02728731942215088,0.926144328375645,0.012841091492776886,0.5655775902242013,0.22597387378216596,1.0,0.43134561358426227,0.2985553772070626,0.3385648891266869,0.43147692096457996,0.2263242375601926,0.10953865336658355,0.8795238095238096,0.2931231943285306,0.10158091537547641,0.334454895511142,0.3667291122773458,0.25519085053303847,0.5948407584442864,0.5441588861516962,0.6197900444369857,0.3550957859459244,0.15105130515072043,0.5084655600930859,0.4795133902171158,0.5731126490013946,0.5584555509136085,0.5296950240770466,0.5626924190195511,0.29020866773675763,0.5375340624883348,0.5638041733547351,0.46816479400749067,0.5385232744783307,0.550076523946396,0.1492776886035313,0.008685327293915872,0.046908728621243144,0.05901236899254083,0.0,0.49224184055644726,0.08813388026871172,0.11754537597234226,0.13024535656959416,0.0898876404494382,0.25762439807383625,0.740485786710521,0.4302921730365654,0.5125629947165311,0.5314249787711719,0.5565734931371578,0.2517220160696262,0.6846522923308075,0.6869145021643219,0.20563104798136383,0.5769842379801934,0.6823858489209085,0.31705266376213403,0.07758159443552701,0.14325842696629212,0.33873913765428687,0.0898876404494382,0.2658507223113965,0.3001605136436597,0.2253611556982343,0.44358417524313104,0.2611021936864633,0.21348314606741572,0.0,0.0,0.0,0.0,0.0,0.23567921426534805,0.0,0.03548387097003122,0.23534482757809158,0.0,0.0,0.834586466323738,0.7764705881306575,0.7837666456092474,0.9157754011363636,0.6727272728081283,0.9767441858615469,1.0,0.8888654854738505,0.7708333332786459,0.71875,0.8551304347913359,0.35542356766496325,0.28507223113964686,0.32958801498127344,0.6139891547306586,0.15409309791332262,0.0,0.8246013667425968
u174p3,0.18452380952380953,0.19687500000000002,0.05738880918220947,0.42131452318460194,0.69051003,0.13618827160493824,0.39460784313725494,0.39713615,0.6270833333333333,0.15073529411764705,0.35879874,0.2638888888888889,0.11666666666666665,0.42345078883649895,0.39329266512865185,0.11750000271247706,0.37393441227153573,0.5414194624254302,0.399548190839178,0.2674285746691178,0.326744201681045,0.0,0.0,0.5,0.0,0.2708333333333333,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.0,0.20238095238095238,0.0,0.0,0.0,0.9083626310296717,0.0,0.7540322580645161,0.851034012376839,1.0,0.39075731240879413,0.32291666666666663,0.39351851851851855,0.4508041155285962,0.25,0.2453077831736448,0.68,0.2812930372789949,0.11601963554531591,0.21223252849819885,0.4554791903814728,0.17705552343484948,0.37805913329544094,0.49527873456937155,0.4435039759273895,0.23872790999238308,0.1882991240741925,0.42095931212510623,0.6271929824561403,0.7213114754098361,0.7343036529680367,0.6875,0.7213114754098361,0.5333333333333333,0.6744186046511628,0.7552083333333333,0.6597222222222222,0.6645833333333333,0.7209302325581396,0.2583333333333333,0.0,0.0,0.0,0.0,0.4791666666666667,0.22878086419753085,0.0,0.10565476190476192,0.29166666666666663,0.0,0.7841822148774824,0.5989817122141369,0.41594852163335494,0.770402052717278,0.5254362172390526,0.3269479927544419,0.5898108177944678,0.5398596553109813,0.2539868955244242,0.5453706593864961,0.5819118491278106,0.47222222222222227,0.0,0.0,0.39080459770114945,0.0,0.5859375,0.17708333333333331,0.10833333333333331,0.5686274509803921,0.16666666666666666,0.07291666666666666,0.11940298496235242,0.0,0.0,0.0,0.0,0.3617021275047533,0.0,0.07096774194006245,0.2768762676111422,0.08620689651426873,0.0,0.7979591836401168,0.19264705878553634,0.4379872430707948,0.4605263156818181,0.19999999991529413,0.8744186046570039,0.9175562416377605,0.7268634317431852,0.4630681820046166,0.786184210625,0.7346086956479057,0.4585105470974675,0.3,0.5347222222222222,0.8305167045831245,0.375,0.2,0.5656795747911921
u983p2,0.05061224489795919,0.07200000000000001,0.7417503586800575,0.3644344456942882,0.65923756,0.049805996472663136,0.2680112044817927,0.43030575,0.3521904761904762,0.0826890756302521,0.56428933,0.1326984126984127,0.16533333333333333,0.4714649424262679,0.4878048653061165,0.3512308578111342,0.46515331636936125,0.5559217794528722,0.3147540774298842,0.49028570745429223,0.5999998891076395,0.0,0.0,0.0,0.03111111111111111,0.024761904761904763,0.030476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619047619047619,0.7667909538641199,0.259047619047619,0.464331797235023,0.20394760866502204,1.0,0.3274142043156767,0.10333333333333335,0.19188712522045856,0.4134468136071369,0.13714285714285715,0.10953865336658355,0.7508333333333335,0.2273743992021101,0.12690017973678017,0.276950719024611,0.39390561000904784,0.18519993347676958,0.21197113333033782,0.44547618864337574,0.5379528667796349,0.2863438175242389,0.17124391323635296,0.4121794153420055,0.43448621553884714,0.47194379391100705,0.4547945205479453,0.4504761904761905,0.47194379391100705,0.38095238095238093,0.47202657807308973,0.5095238095238095,0.47619047619047616,0.4546666666666667,0.480531561461794,0.02361904761904762,0.0,0.018555008210180624,0.05602240896358543,0.0,0.13873015873015873,0.06275132275132275,0.019926739926739927,0.07727891156462587,0.05333333333333333,0.0,0.8284176266986889,0.5280823101675398,0.34594534842021596,0.5672365195231347,0.4966721152515825,0.4303834436662975,0.6330532248800685,0.6558582377289205,0.17685315132486965,0.6304687886612561,0.6310292400165246,0.37006802721088433,0.1288888888888889,0.024285714285714285,0.33050903119868635,0.12444444444444445,0.3869047619047619,0.17,0.16838095238095235,0.35742296918767513,0.15238095238095237,0.060000000000000005,0.09482001743849673,0.0,0.0,0.0,0.0,0.23567921426534805,0.0,0.033794163098954465,0.266787658697697,0.012704174240941236,0.0,0.8585714285795102,0.3117647058499654,0.8717221828402825,0.7595693779545455,0.35147058820477506,0.6046511629951324,0.9316277017072451,0.9220399672714317,0.7467105265316614,0.8684210525,0.7622883294143684,0.11474327503425982,0.3931428571428572,0.1688888888888889,0.516350254221598,0.18285714285714286,0.0,0.620290870860347
u490p1,0.06697272481771537,0.03572778827977316,0.7474892395982784,0.38960252841740717,0.647857,0.037072043688300776,0.19948849104859334,0.4305475,0.251984877126654,0.04103191371066385,0.59826905,0.035916824196597356,0.17466918714555765,0.13631406824972359,0.2068089580597526,0.3512308578111342,0.37393441227153573,0.4544785273196965,0.399548190839178,0.10628571590112179,0.3674418366103643,0.06616257088846882,0.06616257088846882,0.0,0.0,0.0,0.0,0.02457466918714556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124036315137427,0.015122873345935728,0.4064882005000304,0.6301802862763168,1.0,0.41234878185326,0.07325141776937619,0.19043618287474623,0.4369788256381297,0.19281663516068054,0.10953865336658355,0.802857142857143,0.27421478947199723,0.11495047702651667,0.3456767972917978,0.23119536371767335,0.17199151759060874,0.4230890641274658,0.4243209115625097,0.6586426851579094,0.36809242504490824,0.13795253889703013,0.39688933713184354,0.35459158292707194,0.415197248132883,0.3890255586917679,0.40132325141776937,0.415197248132883,0.2510396975425331,0.40726249615333887,0.3780718336483932,0.3686200378071834,0.3867674858223063,0.41359300127489335,0.1054820415879017,0.0,0.0,0.06949849883242522,0.0,0.1956521739130435,0.0,0.019776065144685183,0.1342155009451796,0.10586011342155009,0.0,0.7935504880518918,0.4649505896251503,0.45654757847727345,0.3215220141238139,0.41480413033138,0.34747869768332096,0.6203776634921329,0.7446150085263896,0.2782222713682645,0.4606278911443836,0.6062521887187888,0.3672697812584391,0.12791430371770635,0.08034026465028356,0.20389805097451275,0.12350346565847511,0.27764650283553877,0.18478260869565216,0.26540642722117197,0.37729345046147006,0.20163831127914303,0.09262759924385633,0.04241948158462206,0.0,0.0,0.0,0.0,0.23567921426534805,0.0,0.033794163098954465,0.2768762676111422,0.036206896550475626,0.0,0.9126984126335602,0.35714285705210086,0.719277108523356,0.7323232322727272,0.3798319326531686,0.8768809849824706,0.6553061082010231,0.7303651826883076,0.7708333332786459,0.8684210525,0.7622883294143684,0.2484473251445422,0.31758034026465026,0.16761184625078768,0.5527924222593198,0.06805293005671079,0.0,0.7995444191343961
u312p3,0.2221691352126135,0.1896321070234114,0.4175035868005739,0.4522774954134078,0.6710965,0.1530410008670878,0.42533936651583715,0.5083117,0.5321070234113712,0.3145780051150895,0.503845,0.16945373467112598,0.20602006688963212,0.6235005320543316,0.35757839969578004,0.3512308578111342,0.5784946103706198,0.44087015866721185,0.0,0.35085712713124817,0.24720928978571852,0.0,0.0,0.0,0.05462653288740245,0.13043478260869565,0.05351170568561873,0.08695652173913043,0.23411371237458192,0.13154960981047936,0.0,0.0,0.06354515050167224,0.0,0.0,0.19732441471571907,0.0,0.891535280863725,0.026755852842809364,0.6230445571259036,0.4262286937300133,1.0,0.2074073995750398,0.33695652173913043,0.11581815929642018,0.3038617361055285,0.13043478260869565,0.10953865336658355,0.81,0.16198466785986373,0.13930440460617544,0.46800142471852874,0.1818943809184805,0.2432497248364876,0.7959540460549414,0.44071963464783803,0.6630227879731284,0.3914596537009244,0.08041849867692337,0.4187441500181609,0.5653934166519979,0.615165305115412,0.5361707976359555,0.6143812709030101,0.615165305115412,0.23010033444816053,0.6048067200746674,0.560200668896321,0.5351170568561874,0.6107023411371237,0.6197402193357704,0.04147157190635452,0.018096852522105647,0.0651597278283935,0.04918355301987015,0.0,0.8589743589743589,0.036727362814319334,0.06997684589657834,0.20353559483994269,0.07023411371237459,0.0596432552954292,0.5194370534996514,0.4993933910146336,0.6438180149145366,0.25583758629008724,0.46734575422825886,0.1507339959485963,0.5963618576706764,0.6989142563950481,0.2098810623947659,0.30013711933699916,0.6012957147813555,0.3682114986462812,0.09698996655518394,0.1705685618729097,0.14116018913620115,0.09364548494983278,0.34489966555183943,0.14214046822742474,0.2608695652173913,0.4678339563250049,0.1426978818283166,0.11705685618729096,0.0,0.0,0.0,0.0,0.0,0.23567921426534805,0.0,0.0,0.1715063522527067,0.0,0.0,0.7226890757015607,0.8006920414259148,0.8844790929610717,0.7323232322727272,0.6138408303818278,1.0,0.9413321570119078,0.9220399672714317,1.0,0.640625,0.7968878717867949,0.503841383770986,0.2729096989966555,0.4916387959866221,0.5700399181772544,0.1003344481605351,0.0,0.7494305239179955
u181p4,0.39605110336817656,0.07682926829268294,0.16499282639885224,0.6233489106544609,0.70051616,0.15943992773261065,0.637972262075562,0.5497769,0.3495934959349593,0.17647058823529413,0.7143028,0.10298102981029812,0.47804878048780486,0.42345078883649895,0.36707316472049406,0.3512308578111342,0.36051373079468757,0.31114043233563393,0.5289617333629597,0.3631894839569343,0.5863372572133054,0.0,0.28455284552845533,0.0,0.26558265582655827,0.21138211382113822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06910569105691057,0.9243450349535692,0.13008130081300814,0.7616050354051928,0.5542023666806059,1.0,0.506045861875996,0.12601626016260165,0.6654622101776574,0.40028910016046004,0.29268292682926833,0.10953865336658355,0.8118181818181819,0.29162492986091354,0.17954923551415766,0.3025342245809164,0.4643978690534504,0.2626679926671577,0.32541322443803944,0.5106880551630857,0.5913190417393004,0.571146489541152,0.22765281628412826,0.4875816364230119,0.6307231493367566,0.7564974010395843,0.7302594943757658,0.6886178861788618,0.7564974010395843,0.5463414634146342,0.7169597277368123,0.7215447154471545,0.4878048780487805,0.6707317073170732,0.7441860465116279,0.05040650406504066,0.0,0.0,0.11956001912960307,0.0,0.28048780487804875,0.26784101174345076,0.25515947467166983,0.3298490127758421,0.05691056910569106,0.0,0.854214277580039,0.6844718098777192,0.4286967829587825,0.6347497667446359,0.6515636476162261,0.31611771343661743,0.656173661846759,0.6418397275957457,0.1907145461035317,0.7820070147373375,0.6668677881690555,0.5001935733643051,0.07859078590785908,0.31097560975609756,0.22876366694701433,0.07588075880758809,0.38109756097560976,0.20731707317073172,0.27479674796747966,0.5131516021042565,0.47696476964769646,0.17073170731707318,0.15111940299409668,0.0,0.0,0.0,0.0,0.2393617021378452,0.0,0.07096774194006245,0.2768762676111422,0.07099391479065538,0.0,0.6857142857322449,0.39647058820689274,0.6650602410521701,0.7323232322727272,0.42823529409074046,0.6915544676887649,0.7518398995626102,0.7893420394507912,0.8468750000191407,0.6381578946875,0.7622883294143684,0.18948795719341122,0.39024390243902435,0.30352303523035234,0.7474049489913434,0.24390243902439024,0.07999999999999999,0.48215641609719045
u980p1,0.43919716646989376,0.07809917355371902,0.16212338593974177,0.6554521593891672,0.8291207,0.0,0.7156052503646088,0.6354327,0.28429752066115704,0.3587749149246476,0.755918,0.10468319559228652,0.5785123966942148,0.42345078883649895,0.6072154053830032,0.3512308578111342,0.08482676044879502,0.5614150724274038,0.18579234732400882,0.3119999739783153,0.4813953807509991,0.0,0.0,0.0,0.1349862258953168,0.21487603305785125,0.1322314049586777,0.21487603305785125,0.0,0.0,0.14049586776859505,0.0,0.0,0.08028335301062575,0.0,0.0,0.0,0.9304538478977369,0.0,0.7390029325513197,0.9081176935815602,1.0,0.6538353962202014,0.0,0.4423018059381696,0.3455564189041786,0.2231404958677686,0.31421446384039897,0.9372727272727275,0.26920447180569174,0.14528946211217506,0.20331035234490583,0.2165536641000776,0.24415812709140972,0.35923874581609927,0.395415056678041,0.4356012513483447,0.1157181953589444,0.10009216729327565,0.3439375631300279,0.6507177033492824,0.7421758569299554,0.7611230612475943,0.7272727272727274,0.7332339791356185,0.5289256198347108,0.7472611954641553,0.7954545454545454,0.7438016528925621,0.7181818181818183,0.7564866423217375,0.0512396694214876,0.0,0.0,0.0,0.0,0.5702479338842975,0.0,0.08645899554990465,0.041912632821723736,0.0,0.0,0.7976118428177619,0.573629952064966,0.30362127880040324,0.3681129032624654,0.6166407156408844,0.31519922724669025,0.5972871220568694,0.5511371526195035,0.1917316538300215,0.4568916378243939,0.5390527693185654,0.6422668240850059,0.31955922865013775,0.14049586776859505,0.5038472499287547,0.3085399449035813,0.38739669421487605,0.1756198347107438,0.21487603305785122,0.46524064171123,0.19834710743801653,0.08677685950413223,0.029850746240588106,0.0,0.0,0.0,0.0,0.19148936171027614,0.0,0.07096774194006245,0.2768762676111422,0.038112522722823707,0.0,0.7226890757015607,0.5266435985189009,0.6293408931476949,0.6638755981818182,0.5017301038824343,0.8030095760556739,0.6231281776792296,0.7347423712121318,0.516447368435444,0.55078125,0.5373913043222927,0.26233404664368143,0.35702479338842974,0.32782369146005513,0.8363796675480099,0.19834710743801653,0.07999999999999999,0.6150341685649201
u597p8,0.12050534499514091,0.19285714285714287,0.1994261119081779,0.37443533843983784,0.678291,0.13340891912320482,0.3129251700680272,0.4596911,0.3217687074829932,0.09843937575030012,0.55556256,0.1292517006802721,0.2476190476190476,0.5801526801907895,0.3216462956521526,0.3512308578111342,0.2720031834363606,0.42419248819198385,0.2903460736792865,0.32571428736861874,0.5055814204285629,0.0,0.0,0.0,0.2222222222222222,0.08843537414965986,0.32653061224489793,0.08843537414965986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325106971473265,0.0,0.5286372613561553,0.851034012376839,1.0,0.4219881723527474,0.10544217687074829,0.2998236331569665,0.42599339000149483,0.20408163265306123,0.20947630922693267,0.7595454545454545,0.29776125610786863,0.24481061456142483,0.558575128565467,0.5245280561353275,0.3755392277767038,0.5854767474504398,0.5271746283938036,0.7822646265087164,0.5867004377208066,0.24724599083055823,0.51841704957842,0.40171858216971,0.5078621612579459,0.409933836548318,0.44149659863945584,0.5078621612579459,0.272108843537415,0.4784053156146179,0.41666666666666663,0.3741496598639456,0.41904761904761906,0.4859990507831039,0.04217687074829932,0.0,0.1325357729298616,0.2501000400160064,0.0,0.33900226757369617,0.0,0.07116692830978545,0.3794946550048591,0.2857142857142857,0.0,0.9079511076267861,0.7605988626037409,0.7202326559443659,0.6174088106563678,0.7483192064864989,0.28817838718720273,0.6904763783898228,0.7778512297754839,0.1924409179201202,0.6453992960007652,0.6935936906392807,0.5286686103012633,0.26303854875283444,0.17346938775510204,0.19141449683321604,0.38095238095238093,0.2763605442176871,0.31802721088435376,0.3360544217687074,0.38295318127250905,0.2902494331065759,0.16666666666666666,0.15111940299409668,0.0,0.0,0.0,0.0,0.2393617021378452,0.0,0.07096774194006245,0.2768762676111422,0.0,0.0,0.6302521009354142,0.5095975231298634,0.7228915664270575,0.7323232322727272,0.4761609905871134,0.7906976744283397,0.6599029554184223,0.8114583607892487,0.7467105265316614,0.6428571428124998,0.7721739129493475,0.25714752374577293,0.42448979591836733,0.2698412698412699,0.7234005429729145,0.16326530612244897,0.07999999999999999,0.5656795747911921
u379p5,0.4734950584007188,0.1188679245283019,0.21664275466284075,0.6669142772247809,0.78244114,0.12334032145352898,0.6977432482426933,0.58792883,0.4327044025157233,0.4095449500554939,0.69992864,0.07966457023060798,0.510691823899371,0.4465648907060759,0.5806021145518986,0.3512308578111342,0.3231780080295984,0.4509913181728375,0.485245896513441,0.6487618884975409,0.5770349129349424,0.0,0.0,0.0,0.20545073375262055,0.24528301886792453,0.10062893081761007,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.06109613656783469,0.0,0.7421383647798743,0.05345911949685535,0.9457808600557566,0.0,0.7096774193548386,0.851034012376839,1.0,0.5498373556133123,0.14622641509433962,0.41579315164220826,0.347157993063131,0.18867924528301888,0.10953865336658355,0.9361824953445065,0.2731744453936668,0.18254515540359717,0.41875499743482936,0.579702747226185,0.28113004500429595,0.4881533826851166,0.6425053260891792,0.6888236958677904,0.6500780938074675,0.2344722601354768,0.568743690304847,0.6335650446871897,0.7077018249304052,0.6650297234427501,0.629559748427673,0.7077018249304052,0.39245283018867927,0.6458973233874507,0.6446540880503144,0.5031446540880503,0.608805031446541,0.6810004387889425,0.038993710691823905,0.0,0.0,0.23122456529781724,0.0,0.2169811320754717,0.20719776380153737,0.26318335752298017,0.5422282120395329,0.22012578616352202,0.11215932914046121,0.8034388751933902,0.7247557946632395,0.6895799698068918,0.7516788029583852,0.6923729326321015,0.37625885235614176,0.7592572509310725,0.7490610508794461,0.17411422813579552,0.646120565880683,0.7544488105377205,0.6313267445342917,0.18238993710691823,0.16037735849056603,0.47191498590327485,0.17610062893081763,0.4913522012578616,0.4009433962264151,0.2943396226415094,0.5257121716611173,0.31865828092243187,0.3081761006289308,0.04241948158462206,0.0,0.0,0.0,0.0,0.13516896102702847,0.0,0.07096774194006245,0.3430127041433444,0.057471264342845815,0.0,1.0,0.4599999999745883,0.6000000000867469,0.7323232322727272,0.48117647056382,0.979069767442834,0.9316277017072451,0.7893420394507912,0.8250000000218749,0.6381578946875,0.8199542333684124,0.2946646531904431,0.4226415094339622,0.4109014675052411,0.5968531431950469,0.15094339622641512,0.07999999999999999,0.5239179954441913
u235p6,0.18925518925518928,0.24230769230769234,0.15638450502152082,0.4088206922852592,0.61731875,0.16761633428300093,0.416289592760181,0.63519317,0.4042735042735042,0.4947209653092007,0.72333854,0.10826210826210829,0.38290598290598293,0.7789894861176102,0.3871950921029142,0.8856250176456527,0.9374750837830916,0.42320368759834204,0.7373405763071998,0.6199999569143572,0.5093022749706377,0.0,0.0,0.0,0.0,0.11111111111111112,0.13675213675213677,0.0,0.0,0.33618233618233617,0.0,0.4310134310134311,0.48717948717948717,0.0,0.5185185185185186,0.0,0.0,0.9252993200640698,0.0,0.6095947063688999,0.7513576584900428,1.0,0.6707409346481723,0.0,0.4036087369420703,0.5026361886298126,0.28205128205128205,0.4319401496259351,0.7316666666666667,0.2669101303981704,0.12653178284547573,0.22619370524432686,0.2602322967816079,0.2175690596141113,0.4036388906241796,0.4672757452754318,0.5356675529117227,0.3345079310748992,0.1634940487866706,0.45714951991411035,0.5344129554655871,0.6103404791929382,0.6219412246809508,0.582905982905983,0.6010928961748635,0.41025641025641024,0.5915324985092427,0.6089743589743589,0.5270655270655271,0.5641025641025641,0.5819916517590936,0.0,0.0,0.0,0.0628456510809452,0.0,0.36039886039886043,0.0,0.08941485864562788,0.13003663003663005,0.05982905982905984,0.0,0.8642978701675496,0.6101694422694505,0.3410014911375502,0.4619412609597516,0.5784359265036934,0.3074191439994633,0.7066846126145122,0.6423064258434515,0.22475385807927123,0.6820676889880315,0.6781690315296003,0.6088726088726089,0.08262108262108263,0.10897435897435898,0.521072796934866,0.07977207977207978,0.3472222222222222,0.25427350427350426,0.2222222222222222,0.4665661136249372,0.15954415954415954,0.23931623931623935,0.0805970149301849,0.0,0.0,0.0,0.0,0.23567921426534805,0.17500000013125003,0.07096774194006245,0.2768762676111422,0.08448275861777646,0.0,0.44126984123192753,0.24705882339986157,0.5783132530982725,0.7323232322727272,0.5176470587537716,0.7906976744283397,0.6730039699166819,0.7303651826883076,0.7467105265316614,0.6381578946875,0.7622883294143684,0.1876785898339737,0.36923076923076925,0.21937321937321938,0.883590204238645,0.3076923076923077,0.07999999999999999,0.5990888382687926
