id,n_positive_sentiment,n_negative_sentiment,n_tokens,sentiment_score,avg_valence,n_low_valence,n_high_valence,avg_arousal,n_low_arousal,n_high_arousal,avg_dominance,n_low_dominance,n_high_dominance,avg_intensity_anger,avg_intensity_anticipation,avg_intensity_disgust,avg_intensity_fear,avg_intensity_joy,avg_intensity_sadness,avg_intensity_surprise,avg_intensity_trust,n_low_intensity_anger,n_low_intensity_anticipation,n_low_intensity_disgust,n_low_intensity_fear,n_low_intensity_joy,n_low_intensity_sadness,n_low_intensity_surprise,n_low_intensity_trust,n_high_intensity_anger,n_high_intensity_anticipation,n_high_intensity_disgust,n_high_intensity_fear,n_high_intensity_joy,n_high_intensity_sadness,n_high_intensity_surprise,n_high_intensity_trust,avg_prevalence,n_low_prevalence,n_high_prevalence,min_prevalence,max_prevalence,avg_socialness,n_low_socialness,n_high_socialness,avg_sd_socialness,n_controversial_socialness,min_socialness,max_socialness,avg_Auditory_sensorimotor,avg_Gustatory_sensorimotor,avg_Haptic_sensorimotor,avg_Interoceptive_sensorimotor,avg_Olfactory_sensorimotor,avg_Visual_sensorimotor,avg_Foot_leg_sensorimotor,avg_Hand_arm_sensorimotor,avg_Head_sensorimotor,avg_Mouth_sensorimotor,avg_Torso_sensorimotor,n_low_Auditory_sensorimotor,n_low_Gustatory_sensorimotor,n_low_Haptic_sensorimotor,n_low_Interoceptive_sensorimotor,n_low_Olfactory_sensorimotor,n_low_Visual_sensorimotor,n_low_Foot_leg_sensorimotor,n_low_Hand_arm_sensorimotor,n_low_Head_sensorimotor,n_low_Mouth_sensorimotor,n_low_Torso_sensorimotor,n_high_Auditory_sensorimotor,n_high_Gustatory_sensorimotor,n_high_Haptic_sensorimotor,n_high_Interoceptive_sensorimotor,n_high_Olfactory_sensorimotor,n_high_Visual_sensorimotor,n_high_Foot_leg_sensorimotor,n_high_Hand_arm_sensorimotor,n_high_Head_sensorimotor,n_high_Mouth_sensorimotor,n_high_Torso_sensorimotor,avg_sd_Auditory_sensorimotor,avg_sd_Gustatory_sensorimotor,avg_sd_Haptic_sensorimotor,avg_sd_Interoceptive_sensorimotor,avg_sd_Olfactory_sensorimotor,avg_sd_Visual_sensorimotor,avg_sd_Foot_leg_sensorimotor,avg_sd_Hand_arm_sensorimotor,avg_sd_Head_sensorimotor,avg_sd_Mouth_sensorimotor,avg_sd_Torso_sensorimotor,n_controversial_Auditory_sensorimotor,n_controversial_Gustatory_sensorimotor,n_controversial_Haptic_sensorimotor,n_controversial_Interoceptive_sensorimotor,n_controversial_Olfactory_sensorimotor,n_controversial_Visual_sensorimotor,n_controversial_Foot_leg_sensorimotor,n_controversial_Hand_arm_sensorimotor,n_controversial_Head_sensorimotor,n_controversial_Mouth_sensorimotor,n_controversial_Torso_sensorimotor,min_Auditory_sensorimotor,min_Gustatory_sensorimotor,min_Haptic_sensorimotor,min_Interoceptive_sensorimotor,min_Olfactory_sensorimotor,min_Visual_sensorimotor,min_Foot_leg_sensorimotor,min_Hand_arm_sensorimotor,min_Head_sensorimotor,min_Mouth_sensorimotor,min_Torso_sensorimotor,max_Auditory_sensorimotor,max_Gustatory_sensorimotor,max_Haptic_sensorimotor,max_Interoceptive_sensorimotor,max_Olfactory_sensorimotor,max_Visual_sensorimotor,max_Foot_leg_sensorimotor,max_Hand_arm_sensorimotor,max_Head_sensorimotor,max_Mouth_sensorimotor,max_Torso_sensorimotor,avg_iconicity,n_low_iconicity,n_high_iconicity,avg_sd_iconicity,n_controversial_iconicity,min_iconicity,max_iconicity
u125p1,0.3110485573539761,0.02586206896551724,0.2807262569832402,0.5379310344827587,0.6787332,0.10344827586206898,0.35467980295566504,0.45870325,0.18883415435139575,0.3073891625615764,0.37346917,0.31527093596059114,0.16009852216748768,0.03326063302668033,0.6081339738810881,0.05985916014875295,0.17432735674388505,0.7484833893226717,0.42301302169406785,0.43176326957601097,0.5500000447034863,0.10837438423645321,0.07389162561576355,0.03940886699507389,0.06403940886699508,0.029556650246305417,0.0,0.09852216748768473,0.0,0.0,0.1477832512315271,0.0,0.0,0.2791461412151067,0.0,0.07881773399014778,0.04926108374384237,0.8754383060489683,0.043787629994526546,0.8133433283358319,0.6014530258404198,1.0,0.49567627143564547,0.09852216748768473,0.23645320197044334,0.6351836731370218,0.10978184377199156,0.1388462258849972,0.9454545454545454,0.4635035380424643,0.15270988567447905,0.38535460925714826,0.47561742614102565,0.2541445583921152,0.38934307406351254,0.39317120029796504,0.2982184376897356,0.37519260929078857,0.3594077279662805,0.28886206529224223,0.6379310344827587,0.7818590704647675,0.6966924700914848,0.6812260536398467,0.7818590704647675,0.4620689655172413,0.749863163656267,0.6386347642505278,0.6966924700914848,0.6296851574212893,0.7241379310344827,0.16256157635467983,0.014778325123152709,0.04110752505520639,0.31104855735397613,0.0,0.2955665024630542,0.024630541871921183,0.059113300492610835,0.20689655172413793,0.20689655172413793,0.0,0.7323959596770191,0.5432672663308636,0.585305768072389,0.6285067973477578,0.627544004551957,0.6742824818500696,0.5204279918847499,0.4538588523390136,0.37073815503222746,0.4930456102007366,0.4272776045208375,0.39408866995073893,0.10837438423645321,0.21773399014778327,0.17733990147783252,0.036124794745484405,0.2533427163969036,0.2955665024630542,0.3467980295566503,0.47994370161857847,0.23645320197044334,0.19211822660098524,0.0,0.0,0.0,0.0,0.0,0.012426900685028086,0.0,0.0,0.19372549010924967,0.029982363242961656,0.0,0.9172576831914894,0.8086956522,0.961674946818541,0.9183673469387754,0.704347826,1.0,0.7518398995626102,0.9442365542320585,0.9605263157494807,0.9435483871022373,0.7492032833311195,0.4289619597077354,0.3103448275862069,0.4433497536945813,0.5346258897779335,0.27586206896551724,0.0,0.9794520547945205
u975p5,0.1265387918694532,0.10521042084168336,0.6941340782122906,0.3807080828323314,0.639929,0.0841683366733467,0.2374749498997996,0.4491768,0.18036072144288579,0.06733466933867735,0.514406,0.12024048096192384,0.2605210420841683,0.3296982841467179,0.3978070144365846,0.6420187591896236,0.5257847665617568,0.3462643856096705,0.4516724568650046,0.2333937247270215,0.36900003963709116,0.044088176352705406,0.0,0.0,0.013026052104208416,0.03006012024048096,0.0841683366733467,0.06012024048096192,0.02004008016032064,0.0,0.0,0.0811623246492986,0.028056112224448895,0.011356045424181695,0.04208416833667334,0.0,0.04008016032064128,0.8878840105978338,0.0,0.6425459614881938,0.7038448436316245,1.0,0.4910996662304005,0.1503006012024048,0.45691382765531063,0.7100501051174988,0.33495562553678787,0.07815836298932387,0.7999999999999999,0.370509013703872,0.09793324381221487,0.2845316066751768,0.3007710113352926,0.1866819672702904,0.45149169484294643,0.3453147699018659,0.31661735494153587,0.34685487150687205,0.2898756754865952,0.24013242037692856,0.6265865063460254,0.640411257297203,0.5840251932436301,0.6240926297038522,0.6361418489152217,0.30020040080160315,0.6301491872634157,0.5110220440881763,0.47237331806470084,0.5934477650954081,0.6169295111963056,0.036072144288577156,0.0,0.050169304125492364,0.058402519324363016,0.0,0.33266533066132264,0.03006012024048096,0.056112224448897796,0.052104208416833664,0.03006012024048096,0.01603206412825651,0.6974395130488552,0.4248759502026883,0.45972738212985914,0.5476023421381468,0.503890008761391,0.7195035909560701,0.48390525579391475,0.5079381766526011,0.47136819693680865,0.5443145301773457,0.4088562941384858,0.2845691382765531,0.014696058784235137,0.08857715430861722,0.07214428857715431,0.014696058784235137,0.21471514457486401,0.156312625250501,0.20721442885771543,0.44403091898081876,0.14428857715430862,0.10220440881763526,0.0632133451381023,0.0,0.0,0.0,0.0,0.11184210527051593,0.0,0.029577464788315813,0.19372549010924967,0.04292929281799477,0.0,0.8670212765957447,0.5,0.8290580958858376,0.7755102040816325,0.7250000000000001,0.9480769230789201,1.0,0.8042968597710852,0.8400277009452636,0.7385398981220769,0.8100434572266095,0.34305468057660116,0.1356045424181697,0.156312625250501,0.5447006944870859,0.04809619238476954,0.0,0.7157534246575343
u943p2,0.12652068126520682,0.025547445255474453,0.5712290502793296,0.41751824817518246,0.6269253,0.10218978102189782,0.24452554744525545,0.30178303,0.33252230332522303,0.02335766423357664,0.17986739,0.6228710462287105,0.0948905109489051,0.6935659548147391,0.40233916333850106,0.3414731898758261,0.4730941924932133,0.30414156137729687,0.15340254186659202,0.3365353800361221,0.4725000543892416,0.0,0.03649635036496351,0.0,0.0,0.021897810218978103,0.0681265206812652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04866180048661801,0.8661329363924839,0.04325493376588267,0.5883317465354913,0.2195366656479188,1.0,0.2561523530259726,0.21897810218978103,0.043795620437956206,0.5937272312228664,0.09940910670837678,0.05871886120996443,0.6777142857142857,0.2113006694968507,0.5148004614580447,0.5677572295631094,0.26529118607556157,0.4880631768014712,0.4816642376417587,0.24570497465264984,0.41683024940377794,0.1896372762322763,0.46505566233741996,0.18441247671129885,0.6103000811030009,0.4250502485983285,0.4066736183524504,0.5855095971884293,0.5002115730455939,0.23844282238442818,0.5920519059205192,0.42231491136600624,0.6423357664233577,0.40949962974717014,0.5753728974928594,0.021897810218978103,0.31386861313868614,0.6091115026428391,0.0,0.27656123276561234,0.291970802919708,0.012165450121654502,0.18491484184914841,0.009732360097323601,0.19708029197080293,0.0,0.4083492686915822,0.5834749311622727,0.5607717213886546,0.5379784621667961,0.6245329375019398,0.6191695910547801,0.37333888191382236,0.4822717727932872,0.4278190316600994,0.49422983313202984,0.34751294615855666,0.09732360097323602,0.12489862124898622,0.2564476885644769,0.0681265206812652,0.14274128142741282,0.14077163712200208,0.06569343065693431,0.18199513381995133,0.3670490093847758,0.170316301703163,0.051094890510948905,0.0,0.0,0.0,0.0,0.0,0.11184210527051593,0.0,0.029577464788315813,0.10857142868144762,0.0,0.0,0.8372966208510638,0.9666666666,0.9531582683820337,0.6659505908163265,0.905882353,0.8918269230810837,0.7518398995626102,0.9371267149904959,0.65460526315335,0.8870967742044745,0.7126991792250184,0.4484258841710246,0.1305758313057583,0.33941605839416056,0.5565770570146227,0.11678832116788321,0.052631578947368404,0.8099315068493153
u862p1,0.16783609317990458,0.18565815324165028,0.708100558659218,0.37050425671250814,0.54563373,0.27229862475442046,0.2269155206286837,0.56840855,0.11787819253438114,0.33948919449901765,0.5803227,0.07072691552062868,0.39587426326129665,0.5637950076007298,0.5006579124001528,0.4688967479399549,0.5713531868007065,0.3754789597049993,0.7234397366780866,0.48752010228243225,0.43733331187565994,0.043222003929273084,0.029469548133595282,0.015717092337917484,0.05108055009823182,0.023575638506876224,0.0,0.05893909626719057,0.0,0.05500982318271119,0.029469548133595282,0.07956777996070727,0.1650294695481336,0.0,0.206286836935167,0.06286836935166994,0.019646365422396856,0.8772756061543528,0.0,0.6571282138891261,0.6357404931505067,1.0,0.5848734957958767,0.068762278978389,0.4715127701375246,0.6571577446660617,0.2845916362615773,0.09715302491103205,0.9532467532467532,0.40901373053889023,0.08897172699759492,0.2755576882632538,0.34379368365997054,0.19089116675038673,0.42517428403291,0.4218276646801501,0.30368157804462526,0.3193746490466926,0.29605123790231075,0.30196340963010526,0.6051080550098232,0.6508499188519687,0.6146505753578445,0.6439205413665138,0.6487571538395831,0.3355599214145383,0.626500764025322,0.5515015436429975,0.5155767611563289,0.5964380285299393,0.6131801486290253,0.011787819253438112,0.0,0.0819727660727593,0.028627561044063995,0.0,0.24361493123772102,0.029469548133595286,0.14145383104125736,0.06679764243614932,0.0,0.03143418467583497,0.7054859997596575,0.3824388473964873,0.4376966959480243,0.5971419279338925,0.5104366417162226,0.7281448080450472,0.5561299486402915,0.4717877533549977,0.44009224213699866,0.5525666429349283,0.46263107616139754,0.26719056974459726,0.07203667321545515,0.0868369351669941,0.12573673870333987,0.04322200392927309,0.2441762559640752,0.14145383104125736,0.1555992141453831,0.40443446533819816,0.1925343811394892,0.2180746561886051,0.047410008719248366,0.0,0.0,0.0,0.0,0.11184210527051593,0.02234042553286555,0.029577464788315813,0.19372549010924967,0.029982363242961656,0.0,0.8632218844680852,0.5368421052000001,0.8928317956528926,0.7596371881632652,0.6823529412,0.9826923076929736,0.9127295519677844,0.8787808907401136,0.8894736842090719,0.627419354874766,0.8146788992013467,0.38069428779582926,0.183366077275704,0.2917485265225933,0.5778310612617441,0.17288801571709234,0.052631578947368404,0.7450532724505327
u344p4,0.11255411255411256,0.2545454545454545,0.2276536312849162,0.3025454545454545,0.49641657,0.38181818181818183,0.23636363636363633,0.5542763,0.16161616161616163,0.5236363636363636,0.49037808,0.1696969696969697,0.43333333333333335,0.4002181192011002,0.42192985040567627,0.5442097026142195,0.43030644259612966,0.44061302160648924,0.4901961013474225,0.8303140021034933,0.35999997615814067,0.06666666666666667,0.0,0.0,0.11818181818181818,0.0,0.08484848484848485,0.0,0.0,0.0,0.0,0.24545454545454545,0.1696969696969697,0.0,0.0,0.09696969696969697,0.0,0.8809390118856031,0.0,0.8005270092226612,0.6585664643888424,1.0,0.33518606977774,0.24242424242424243,0.16363636363636364,0.672126908886077,0.3826839826839827,0.10462633451957297,0.8530612244897959,0.31856650799406566,0.09868053168217308,0.28196224527951186,0.3695355068920595,0.1545300257309256,0.4069812164645749,0.33272250958072896,0.20529651022693418,0.2697504639708603,0.1690046512863424,0.2611591210025481,0.791919191919192,0.7940711462450593,0.7662337662337663,0.7853198653198652,0.7940711462450593,0.45818181818181813,0.8282828282828284,0.7532467532467532,0.7142857142857143,0.787615283267457,0.7940711462450593,0.05454545454545454,0.0,0.0,0.05887445887445888,0.0,0.37575757575757573,0.030303030303030304,0.024242424242424242,0.024242424242424242,0.01818181818181818,0.048484848484848485,0.6035568496688388,0.40107710486051573,0.43288629361176767,0.6311971334530954,0.4660419828803072,0.693106438995336,0.5026823055689843,0.42986709357798464,0.5484201955401025,0.4361405334172283,0.42741220752908626,0.20606060606060606,0.13333333333333333,0.18545454545454543,0.13333333333333333,0.08888888888888889,0.24675324675324675,0.2909090909090909,0.17333333333333334,0.6952380952380952,0.14545454545454545,0.2545454545454546,0.015803336150197213,0.0,0.0,0.0,0.0,0.13765182178537183,0.0,0.014084507154731203,0.21111111102948146,0.09259259258093279,0.0,0.8345153663829787,0.6186046512000001,0.6780695528848293,0.7482993197959182,0.6465116280000001,0.9796380091930911,0.7860608733600678,0.7049848188266395,0.6578947368639197,0.7854838709885015,0.8036697248003367,0.422521756787885,0.22626262626262628,0.4,0.46788756391805614,0.14545454545454545,0.0,0.7345890410958904
u316p3,0.04908747640025173,0.02312775330396476,0.31424581005586594,0.36804698972099853,0.657931,0.03700440528634362,0.2114537444933921,0.43317908,0.08076358296622614,0.04229074889867842,0.46486115,0.07048458149779736,0.15748898678414097,0.4036039407601311,0.31578945579731366,0.3414731898758261,0.19282511075921038,0.44582093974465553,0.6124567797569148,0.3365353800361221,0.6095000272691267,0.0,0.0,0.0,0.02863436123348018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04405286343612335,0.8798205848348329,0.0,0.4364106493009002,0.7132716281385681,1.0,0.49383211843891156,0.04405286343612335,0.22466960352422907,0.6624404010281179,0.19634990560100693,0.07815836298932387,0.8530612244897959,0.4481542402227464,0.12017807791549326,0.3597386179287952,0.3889534786062861,0.19457173716589976,0.4072862284241534,0.3692430558438826,0.3459415761896779,0.4041232947629193,0.3883311630385141,0.24936578745577,0.3906020558002937,0.4364106493009002,0.38703587161736935,0.4269211943220753,0.4364106493009002,0.1973568281938326,0.4209495839451787,0.3256765261170547,0.3184392699811202,0.39417736065887754,0.42233288642022593,0.07929515418502203,0.0,0.18380677502658363,0.02139710509754563,0.0,0.10572687224669604,0.022026431718061675,0.0881057268722467,0.04405286343612335,0.06607929515418502,0.0,0.7225485458727265,0.47106869844374627,0.5318263092863516,0.646238358868079,0.5316665097785859,0.7347676111737813,0.5031159987471188,0.5066788719765724,0.5186632286383609,0.58358825799639,0.42087486999587465,0.13215859030837004,0.0,0.10484581497797357,0.13215859030837004,0.0,0.1510383889238515,0.15859030837004406,0.1841409691629956,0.3461296412838263,0.21145374449339208,0.06607929515418502,0.0,0.0,0.0,0.020242914999999997,0.0,0.11184210527051593,0.0,0.029577464788315813,0.19372549010924967,0.06627680319009457,0.0,0.8504887865957448,0.33333333340000004,0.7794180270610994,0.7596371881632652,0.4,0.8269230769297338,0.7518398995626102,0.7409200967519362,0.8756578947352059,0.9286926994262557,0.7492032833311195,0.3769508928796187,0.09251101321585904,0.15198237885462554,0.5943273933213664,0.0881057268722467,0.0,0.7534246575342465
u408p5,0.04614019520851819,0.03260869565217391,0.446927374301676,0.3617391304347826,0.6012788,0.013043478260869565,0.2282608695652174,0.27572927,0.4399585921325052,0.0,0.110589035,0.8944099378881988,0.030279503105590064,0.4036039407601311,0.42456139543673643,0.08215962308910693,0.22757847843111784,0.30523629243362077,0.33391003864608493,0.15096617156629766,0.2650000014901162,0.0,0.0,0.012422360248447204,0.020186335403726708,0.027950310559006212,0.043478260869565216,0.03105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544919223992011,0.08281573498964803,0.5293005671077504,0.5339454700112933,1.0,0.1741407560632039,0.27950310559006214,0.009316770186335404,0.4747813531857163,0.03460514640638864,0.01630540278227113,0.7999999999999999,0.1649423098851563,1.0,0.6487330645643942,0.2740094202139422,0.9110564655003376,0.664711792755058,0.183230999830961,0.43101720339349087,0.2700782956477509,0.777422609718026,0.2184744161956938,0.532608695652174,0.19848771266540638,0.34937888198757766,0.5241545893719807,0.2844990548204158,0.08260869565217391,0.5383022774327123,0.3959627329192546,0.5758651286601597,0.21172022684310016,0.5127599243856332,0.0,0.7826086956521738,0.025915613621760546,0.030168589174800357,0.2246376811594203,0.422360248447205,0.0,0.037267080745341616,0.024844720496894408,0.484472049689441,0.0,0.23434219506639517,0.7687221437040901,0.7085325859509737,0.5406009752481548,0.8819063286001545,0.5902176171345922,0.299444326408955,0.581512670484692,0.4655803125296645,0.6303864540244823,0.40695686189472824,0.07453416149068323,0.2732919254658385,0.09503105590062112,0.037267080745341616,0.09109730848861283,0.07985803016858918,0.046583850931677016,0.10248447204968944,0.3123336291038154,0.3105590062111801,0.037267080745341616,0.0,0.0,0.01874999999765625,0.0,0.0,0.1398026315881449,0.0,0.032863849731931495,0.19372549010924967,0.03313840159504729,0.0,0.6542553191489362,0.9666666666,0.7866572037104133,0.7596371881632652,0.8500000000000001,0.8615384615437869,0.6553061082010231,0.7049848188266395,0.8400277009452636,0.8924731183329865,0.7492032833311195,0.4549178185164229,0.07246376811594203,0.2608695652173913,0.564361072507662,0.062111801242236024,0.0,0.8099315068493153
u664p5,0.0,0.0,0.006983240223463688,0.3466666666666667,0.64318395,0.0,0.21428571428571427,0.38980263,0.23809523809523808,0.0,0.53814435,0.0,0.0,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.44582093974465553,0.42301302169406785,0.3365353800361221,0.4614955437113347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8980422144040361,0.0,0.9130434782608694,0.8704060999745795,1.0,0.4395675704415217,0.0,0.0,0.6723058783010655,0.0,0.1257115072395314,0.8153659674155369,0.34369734501399657,0.13273218149046545,0.13495586152136674,0.37067319724358966,0.18332218513695211,0.08163426920400353,0.21187272655101316,0.07999848022649743,0.25084300329056025,0.2569005850191118,0.13471324506508414,1.0,0.9130434782608694,0.9183673469387754,0.9333333333333332,0.9130434782608694,1.0,0.9523809523809523,0.9183673469387754,0.673469387755102,0.9130434782608694,0.9130434782608694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237506859696416,0.5392655377089245,0.310027582421552,0.6611112691661098,0.5700024857267109,0.7933663702807958,0.3820535013313036,0.18556114227940282,0.6056887688206659,0.5586641401464687,0.240616794554478,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.6122448979591836,0.0,0.0,0.673469387755102,0.2857142857142857,0.0,0.2518656716568278,0.0,0.0,0.06410256423076922,0.0,0.21125730985600377,0.0446808510657311,0.029577464788315813,0.2533333333367111,0.09259259258093279,0.022875816837145967,0.32810750276595746,0.21176470580000004,0.22072391763018334,0.4141656663265305,0.20588235300000002,0.10728744957279658,0.31207484950568565,0.19209039539627365,0.4473684210453601,0.333333333483871,0.35982617086236945,0.21778257739380857,1.0,0.21428571428571427,0.3630006454593302,0.0,0.15789473684210523,0.3955479452054795
u434p4,0.15918367346938775,0.15,0.09497206703910614,0.38133333333333336,0.62152004,0.06,0.30000000000000004,0.3643092,0.2619047619047619,0.2057142857142857,0.57054496,0.0,0.325,0.28135222204751775,0.6298245220981995,0.3414731898758261,0.45291481232715797,0.44582093974465553,0.42301302169406785,0.6135265863930212,0.4614955437113347,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666306435850243,0.0,0.6847826086956521,0.7993343455690959,1.0,0.4341605174547623,0.07142857142857142,0.21428571428571427,0.6529788886453943,0.3183673469387755,0.1881915237787124,0.9,0.3221377601230168,0.11727335077936309,0.32800249292155437,0.34109472401709395,0.17832212933754868,0.40457452521398457,0.30105326588599257,0.2431236157526951,0.4118492615007885,0.27347879978551615,0.23776370834988111,0.6833333333333335,0.6847826086956521,0.6122448979591836,0.6377777777777778,0.6847826086956521,0.43999999999999995,0.7142857142857144,0.5969387755102041,0.5387755102040817,0.608695652173913,0.6847826086956521,0.08571428571428572,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.11428571428571428,0.08571428571428572,0.0,0.5890729598251141,0.43567007175464817,0.48761783796698593,0.5772763306054721,0.47867989739328615,0.6588022117539035,0.5100073009171338,0.4826412482357373,0.41267130741160957,0.44675050800958205,0.4396861056572274,0.2857142857142857,0.31428571428571433,0.2914285714285714,0.14285714285714285,0.20952380952380953,0.2755102040816326,0.08571428571428572,0.15714285714285714,0.4714285714285714,0.08571428571428572,0.12857142857142856,0.06716417910848742,0.0,0.0,0.0,0.0,0.21125730985600377,0.0446808510657311,0.029577464788315813,0.23999999998986665,0.08284600398761822,0.018518518669753084,0.9042553191489362,0.41904761900000004,0.7118523776826444,0.5522208883673468,0.3875,0.9826923076929736,0.3978826642304684,0.6448748989234523,0.8981994458802395,0.9049235992350073,0.35982617086236945,0.39612480375451914,0.2,0.30000000000000004,0.6198446203954027,0.11428571428571428,0.10526315789473681,0.7128556375131718
u152p5,0.0,0.0,0.1564245810055866,0.3466666666666667,0.7639524,0.0,0.05263157894736842,0.45600328,0.014619883040935672,0.0,0.61494845,0.0,0.02850877192982456,0.4036039407601311,0.4946752724722504,0.3414731898758261,0.3458963012851341,0.44582093974465553,0.42301302169406785,0.3365353800361221,0.4614955437113347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627225964520403,0.0,0.07475209763539281,0.8704060999745795,1.0,0.4090068554934151,0.0,0.0,0.7985892394405217,0.06516290726817042,0.39328291814946625,0.4260869565217391,0.30431996908347647,0.0909206637086676,0.23872018861252953,0.3171987461057692,0.12433507714870465,0.35824931782238933,0.35601532842094435,0.2964597631367769,0.3421264648599219,0.19616864753625202,0.24366351633271705,0.07163742690058479,0.07475209763539281,0.07518796992481203,0.0668615984405458,0.07475209763539281,0.03684210526315789,0.07797270955165692,0.06578947368421052,0.05513784461152882,0.07475209763539281,0.07475209763539281,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.03508771929824561,0.0,0.0,0.0,0.6627884520928458,0.3834965290182825,0.37266905574674625,0.5529116050883224,0.3961660750438276,0.7773004614336381,0.5164832502347642,0.30221364713090104,0.4693872761341786,0.49796488323197796,0.3992347344595714,0.03508771929824561,0.0,0.0,0.03508771929824561,0.0,0.05639097744360902,0.0,0.01929824561403509,0.05513784461152882,0.0,0.02631578947368421,0.18805970150376475,0.0,0.0,0.04273504269230769,0.0,0.21125730985600377,0.0446808510657311,0.029577464788315813,0.2533333333367111,0.16569200766042164,0.03888888889537037,0.5632698768085107,0.21176470580000004,0.276295244830169,0.5042016806122449,0.20588235300000002,0.7995951418538619,0.3978826642304684,0.6894673122661361,0.5637119114679436,0.27504244484435075,0.35982617086236945,0.35389668826493864,0.0,0.013157894736842105,0.6284975284614739,0.03508771929824561,0.28947368421052627,0.47089041095890405
u815p7,0.1306532663316583,0.052763819095477386,0.553072625698324,0.4076381909547739,0.65333545,0.021105527638190957,0.24120603015075376,0.42443886,0.19262981574539365,0.08442211055276382,0.5454367,0.06030150753768844,0.3021356783919598,0.4036039407601311,0.4643275224992499,0.3414731898758261,0.3458963012851341,0.32643678205762366,0.42301302169406785,0.3212560444071152,0.4632727779908644,0.0,0.0,0.0,0.0,0.022613065326633167,0.0,0.0,0.0,0.0,0.03768844221105528,0.0,0.0,0.0,0.0,0.0,0.02512562814070352,0.8855316054907025,0.0,0.6129014638409438,0.7174333144277572,1.0,0.3880606202685948,0.1256281407035176,0.22613065326633164,0.6802381107465797,0.3173007896625987,0.07508896797153025,0.7999999999999999,0.39260272163475485,0.14191874086640224,0.3750818593786894,0.3960755124200136,0.23175204098720786,0.5229545323547421,0.4085539522365598,0.37290846781773573,0.41175948456499467,0.31768972468630674,0.30473037283680676,0.5422948073701843,0.5968429102031898,0.5303302225412778,0.547180346175321,0.5941664845968975,0.228643216080402,0.5555555555555556,0.46572146446518303,0.45800430725053837,0.5272558444395892,0.5486672492899278,0.04522613065326633,0.007537688442211055,0.0838676139317276,0.1464465183058148,0.02596314907872697,0.32160804020100503,0.07537688442211055,0.12060301507537688,0.10050251256281408,0.09798994974874373,0.04020100502512563,0.6863888113315979,0.5089558406531149,0.5834598560139467,0.5963239754260359,0.5586631414616332,0.6734222526698774,0.5117761289134203,0.5165913452307795,0.46636172210732374,0.5056834924763298,0.41853305400933827,0.23618090452261306,0.09212730318257957,0.1623115577889447,0.09547738693467336,0.11055276381909548,0.21536252692031588,0.15829145728643215,0.27638190954773867,0.49748743718592964,0.19597989949748743,0.18844221105527637,0.0,0.0,0.0,0.0,0.0,0.1398026315881449,0.0,0.0,0.21111111102948146,0.029982363242961656,0.0,0.8345153663829787,0.7454545454,0.8478611523970468,0.8163265306122448,0.7636363636,1.0,0.8054697837655994,0.8539528805040022,0.9605263157494807,0.8172043009854318,0.8146788992013467,0.3828252684476377,0.13484087102177555,0.19597989949748745,0.5359184947688563,0.04020100502512563,0.0,0.8476027397260274
